Feature,mean|shap value|
eqpdays,0.3922971
mou,0.27383575
months,0.2683537
changem,0.19033928
phones,0.15566355
setprcm,0.15500288
overage,0.12510847
ownrent,0.12364982
creditaa,0.111818574
recchrge,0.11178479
directas,0.10951055
creditcd,0.108519934
dropvce,0.0966647
income,0.095517606
threeway,0.09034747
mailres,0.08870609
incmiss,0.088341065
prizmub,0.081193425
age1,0.08063661
blckvce,0.07955432
age2,0.078548335
uniqsubs,0.07630953
webcap,0.075054586
roam,0.0738571
models,0.06989823
peakvce,0.06980787
setprc,0.06712751
mourec,0.066761546
actvsubs,0.064068116
credita,0.05903869
opeakvce,0.058492433
revenue,0.057051297
changer,0.052262787
incalls,0.05091391
marryun,0.050451566
marryyes,0.04999858
callwait,0.045237325
newcelly,0.044960454
custcare,0.04222929
outcalls,0.041492436
retcalls,0.03418307
unansvce,0.032022763
prizmtwn,0.030589614
occprof,0.030486966
refurb,0.027565725
dropblk,0.026701743
truck,0.022587338
newcelln,0.020809047
prizmrur,0.015735166
refer,0.013898367
mailord,0.013114
pcown,0.012731194
occcrft,0.010717165
children,0.009005423
travel,0.006408993
occself,0.0037108439
rv,0.0026592917
occcler,0.0024751162
occret,0.0019850743
occstud,0.0019252233
retaccpt,0.0018356557
mailflag,0.0014303686
callfwdv,0.00080224825
mcycle,0.0007587086
occhmkr,0.00045569523
retcall,0.0
